timestamp;open;high;low;close;volume;quoteasset;trade;takerbuybase;takerbuyquote
1524091980000;0.26086000;0.26093000;0.26010000;0.26090000;19667.47000000;5131.16138470;30;18112.11000000;4725.36987970
1524092040000;0.26011000;0.26088000;0.26010000;0.26088000;12386.73000000;3222.85263340;11;422.52000000;110.22701760
1524092100000;0.26088000;0.26089000;0.26081000;0.26089000;42355.86000000;11050.19490400;24;14804.11000000;3862.22627770
1524092160000;0.26090000;0.26090000;0.26080000;0.26080000;98807.46000000;25773.44457530;34;26467.61000000;6905.39220160
1524092220000;0.26080000;0.26090000;0.26011000;0.26014000;59901.16000000;15595.61909960;53;10121.94000000;2638.76660510
1524092280000;0.26028000;0.26058000;0.26011000;0.26052000;38249.40000000;9950.64921460;15;3897.81000000;1015.33194980
1524092340000;0.26051000;0.26089000;0.26051000;0.26089000;16279.26000000;4243.64053750;8;16279.26000000;4243.64053750
1524092400000;0.26088000;0.26090000;0.26060000;0.26090000;62995.75000000;16433.25764080;31;61154.79000000;15953.45592610
1524092460000;0.26051000;0.26090000;0.26051000;0.26090000;16493.69000000;4302.91685030;11;15713.44000000;4099.63649600
1524092520000;0.26090000;0.26098000;0.26054000;0.26054000;17617.73000000;4594.68840180;6;11483.02000000;2996.30040280
1524092580000;0.26054000;0.26090000;0.26054000;0.26054000;8668.97000000;2260.95471100;10;6592.56000000;1719.96684960
1524092640000;0.26089000;0.26089000;0.26054000;0.26054000;2079.73000000;541.86020770;6;21.01000000;5.48129890
1524092700000;0.26054000;0.26054000;0.26054000;0.26054000;13297.25000000;3464.46551500;13;8364.41000000;2179.26338140
1524092760000;0.26089000;0.26090000;0.26085000;0.26085000;121789.73000000;31774.72664160;11;120640.73000000;31475.00999160
1524092820000;0.26085000;0.26085000;0.26060000;0.26060000;8546.44000000;2227.50016150;7;0E-8;0E-8
1524092880000;0.26090000;0.26090000;0.26061000;0.26061000;17429.90000000;4543.83564030;7;4928.97000000;1285.96827300
1524092940000;0.26061000;0.26061000;0.26054000;0.26054000;38511.95000000;10035.00842780;13;0E-8;0E-8
1524093000000;0.26061000;0.26068000;0.26013000;0.26068000;56732.50000000;14765.22009950;26;7040.46000000;1834.91637860
1524093060000;0.26014000;0.26068000;0.26013000;0.26015000;16766.77000000;4361.83212460;15;612.42000000;159.57684960
1524093120000;0.26015000;0.26015000;0.26014000;0.26015000;33897.04000000;8818.09545000;15;10351.80000000;2693.02077000
1524093180000;0.26015000;0.26015000;0.26014000;0.26014000;29654.01000000;7714.40615310;22;21199.17000000;5514.96407550
1524093240000;0.26014000;0.26014000;0.26012000;0.26012000;10764.89000000;2800.34323440;10;500.00000000;130.07000000
1524093300000;0.26012000;0.26012000;0.26010000;0.26010000;33733.46000000;8774.22076410;18;5126.56000000;1333.42606520
1524093360000;0.26000000;0.26009000;0.25983000;0.26009000;18037.92000000;4689.20530190;16;8066.91000000;2097.44591280
1524093420000;0.26009000;0.26062000;0.26009000;0.26062000;126129.49000000;32812.40939990;31;124312.29000000;32339.77385190
1524093480000;0.26062000;0.26125000;0.26062000;0.26101000;15392.40000000;4017.32955500;22;12213.68000000;3187.76356850
1524093540000;0.26101000;0.26158000;0.26015000;0.26156000;10314.86000000;2692.07807250;10;1111.37000000;290.69282300
1524093600000;0.26160000;0.26160000;0.26015000;0.26035000;3729.01000000;972.84925400;8;1810.25000000;473.24334500
1524093660000;0.26114000;0.26114000;0.26068000;0.26111000;4692.95000000;1225.38742020;7;4692.94000000;1225.38481340
1524093720000;0.26129000;0.26188000;0.26129000;0.26188000;28916.13000000;7561.88890910;37;25326.99000000;6623.31601910
1524093780000;0.26188000;0.26205000;0.26188000;0.26188000;4660.13000000;1220.91195360;9;4660.13000000;1220.91195360
1524093840000;0.26188000;0.26190000;0.26151000;0.26151000;8609.25000000;2253.74822070;12;1674.66000000;438.56193400
1524093900000;0.26152000;0.26190000;0.26150000;0.26153000;14837.81000000;3884.01009510;10;2303.18000000;603.20284200
1524093960000;0.26153000;0.26161000;0.26152000;0.26153000;54811.72000000;14334.96830840;21;29368.84000000;7680.82142520
1524094020000;0.26180000;0.26180000;0.26180000;0.26180000;1103.71000000;288.95127800;2;1103.71000000;288.95127800
1524094080000;0.26180000;0.26180000;0.26153000;0.26180000;6273.06000000;1641.95436540;9;5024.05000000;1315.29629000
1524094140000;0.26200000;0.26200000;0.26155000;0.26156000;1882.44000000;492.86310320;6;1089.80000000;285.52760000
1524094200000;0.26200000;0.26204000;0.26200000;0.26204000;5327.02000000;1395.71704000;9;5327.02000000;1395.71704000
1524094260000;0.26205000;0.26320000;0.26205000;0.26207000;19806.50000000;5206.72821920;22;10187.32000000;2675.07293020
1524094320000;0.26299000;0.26350000;0.26299000;0.26350000;16486.64000000;4338.10956940;21;8432.52000000;2219.83921620
1524094380000;0.26350000;0.26350000;0.26300000;0.26349000;8027.66000000;2112.82833230;16;3225.63000000;849.81384560
1524094440000;0.26322000;0.26400000;0.26322000;0.26398000;24778.88000000;6530.68758410;29;22769.64000000;6000.86079850
1524094500000;0.26350000;0.26400000;0.26350000;0.26350000;24315.82000000;6417.98090540;34;19311.84000000;5098.13054560
1524094560000;0.26350000;0.26374000;0.26350000;0.26372000;4301.34000000;1133.44766440;14;84.55000000;22.29845860
1524094620000;0.26352000;0.26352000;0.26348000;0.26348000;5575.25000000;1469.11362400;12;0E-8;0E-8
1524094680000;0.26348000;0.26400000;0.26348000;0.26400000;23461.17000000;6189.34355480;35;20177.83000000;5323.75517390
1524094740000;0.26416000;0.26416000;0.26360000;0.26416000;10838.40000000;2857.94644240;13;824.61000000;217.82867770
1524094800000;0.26416000;0.26421000;0.26360000;0.26418000;7000.21000000;1849.04788020;12;2668.41000000;704.85832320
1524094860000;0.26360000;0.26418000;0.26350000;0.26350000;112616.20000000;29725.77175270;19;17494.00000000;4620.71563530
1524094920000;0.26350000;0.26410000;0.26306000;0.26311000;9358.47000000;2466.32758210;19;1197.17000000;315.88960710
1524094980000;0.26329000;0.26413000;0.26270000;0.26397000;5334.46000000;1403.30911800;17;1438.01000000;378.62042950
1524095040000;0.26397000;0.26412000;0.26397000;0.26399000;23276.93000000;6145.02479990;26;21736.34000000;5738.35525760
1524095100000;0.26397000;0.26400000;0.26397000;0.26397000;12118.04000000;3198.94786790;16;1611.40000000;425.39359610
1524095160000;0.26400000;0.26400000;0.26306000;0.26399000;20904.51000000;5508.18974540;30;9307.32000000;2456.40515830
1524095220000;0.26399000;0.26399000;0.26315000;0.26315000;5855.47000000;1544.27357260;9;4110.47000000;1085.05511260
1524095280000;0.26351000;0.26351000;0.26300000;0.26300000;18935.21000000;4981.58789470;16;770.90000000;203.09524280
1524095340000;0.26300000;0.26308000;0.26212000;0.26212000;50694.68000000;13301.27637300;82;3945.80000000;1036.39389270
1524095400000;0.26212000;0.26213000;0.26211000;0.26212000;62723.87000000;16441.20067490;56;37026.12000000;9705.28657440
1524095460000;0.26212000;0.26336000;0.26212000;0.26212000;26734.43000000;7012.46198950;17;22671.39000000;5947.34193470
1524095520000;0.26240000;0.26240000;0.26225000;0.26231000;2324.71000000;609.69384660;11;2324.71000000;609.69384660
1524095580000;0.26227000;0.26290000;0.26212000;0.26212000;12209.63000000;3200.87396110;27;2039.43000000;535.00200020
1524095640000;0.26212000;0.26267000;0.26211000;0.26267000;13824.77000000;3625.25631630;16;4890.10000000;1283.28079870
1524095700000;0.26267000;0.26286000;0.26210000;0.26239000;11038.87000000;2898.03181340;34;4556.07000000;1196.42880260
1524095760000;0.26239000;0.26239000;0.26207000;0.26207000;118489.91000000;31066.62843860;33;4781.26000000;1253.47129160
1524095820000;0.26233000;0.26233000;0.26203000;0.26203000;112442.73000000;29472.33957470;56;6299.68000000;1652.19908130
1524095880000;0.26203000;0.26205000;0.26201000;0.26205000;69599.09000000;18236.29836170;37;5165.98000000;1353.61441120
1524095940000;0.26202000;0.26202000;0.26199000;0.26200000;73830.42000000;19343.59813430;31;11336.72000000;2970.27064000
1524096000000;0.26199000;0.26233000;0.26040000;0.26233000;156847.97000000;40999.05792210;89;73812.31000000;19272.52492240
1524096060000;0.26233000;0.26584000;0.26107000;0.26584000;207718.76000000;55033.36932450;175;184882.49000000;48985.76307380
1524096120000;0.26590000;0.26800000;0.26590000;0.26749000;206671.56000000;55134.52978550;141;175088.60000000;46692.49330930
1524096180000;0.26750000;0.26840000;0.26589000;0.26589000;58718.79000000;15670.85097490;66;13041.67000000;3487.50784780
1524096240000;0.26590000;0.26590000;0.26529000;0.26538000;46863.71000000;12458.39724230;32;11739.74000000;3120.88173560
1524096300000;0.26580000;0.26629000;0.26520000;0.26520000;15649.97000000;4160.40739420;32;10971.59000000;2919.46361100
1524096360000;0.26587000;0.26589000;0.26520000;0.26588000;111911.40000000;29729.03529140;70;109984.09000000;29216.96541740
1524096420000;0.26588000;0.26589000;0.26588000;0.26588000;63744.61000000;16948.62290220;33;51829.13000000;13780.53507980
1524096480000;0.26588000;0.26590000;0.26552000;0.26561000;77645.97000000;20642.45091300;36;75175.88000000;19986.00937150
1524096540000;0.26561000;0.26609000;0.26550000;0.26609000;3615.88000000;960.87459930;13;424.03000000;112.83014270
1524096600000;0.26609000;0.26609000;0.26518000;0.26518000;15073.23000000;4003.45206400;17;6246.53000000;1659.37947090
1524096660000;0.26519000;0.26600000;0.26518000;0.26518000;25729.85000000;6836.21972790;21;20527.64000000;5456.58980220
1524096720000;0.26520000;0.26520000;0.26500000;0.26500000;116926.38000000;30999.17308810;131;1822.66000000;483.25481760
1524096780000;0.26500000;0.26513000;0.26397000;0.26503000;3590.38000000;950.74651330;13;1424.38000000;377.34807790
1524096840000;0.26503000;0.26519000;0.26503000;0.26519000;43212.36000000;11457.31750400;17;39396.93000000;10446.02354710
1524096900000;0.26519000;0.26520000;0.26503000;0.26520000;141101.11000000;37419.64358510;45;138983.11000000;36858.31004510
1524096960000;0.26520000;0.26520000;0.26504000;0.26520000;72672.17000000;19272.18494010;43;72559.35000000;19242.28312730
1524097020000;0.26520000;0.26520000;0.26433000;0.26520000;21471.59000000;5687.48428320;16;12041.30000000;3192.50392570
1524097080000;0.26519000;0.26519000;0.26450000;0.26450000;11724.07000000;3102.85106260;14;2057.56000000;545.64359520
1524097140000;0.26450000;0.26450000;0.26397000;0.26397000;85143.03000000;22479.88800620;62;416.52000000;110.00348830
1524097200000;0.26325000;0.26399000;0.26200000;0.26290000;53664.21000000;14089.48972090;37;11800.49000000;3104.19722820
1524097260000;0.26391000;0.26391000;0.26290000;0.26390000;25592.68000000;6752.75441230;14;24479.03000000;6459.41427940
1524097320000;0.26382000;0.26398000;0.26382000;0.26390000;20732.34000000;5471.15205730;18;12350.27000000;3259.12378430
1524097380000;0.26390000;0.26398000;0.26390000;0.26398000;15204.52000000;4013.03836560;10;13556.83000000;3578.17654740
1524097440000;0.26398000;0.26400000;0.26398000;0.26400000;50802.07000000;13411.38552760;27;31444.11000000;8301.22742370
1524097500000;0.26400000;0.26400000;0.26399000;0.26400000;93283.67000000;24626.60968080;65;65363.75000000;17256.03000000
1524097560000;0.26400000;0.26400000;0.26399000;0.26400000;32807.65000000;8661.02070840;22;12918.49000000;3410.48136000
1524097620000;0.26400000;0.26400000;0.26303000;0.26368000;101506.30000000;26794.76863390;27;31912.34000000;8424.15255310
1524097680000;0.26303000;0.26346000;0.26212000;0.26300000;12595.21000000;3310.26164980;22;743.70000000;195.60010200
1524097740000;0.26299000;0.26300000;0.26296000;0.26300000;1420.33000000;373.53414830;7;1420.33000000;373.53414830
1524097800000;0.26303000;0.26303000;0.26298000;0.26299000;24167.78000000;6355.84450220;13;24167.78000000;6355.84450220
1524097860000;0.26299000;0.26395000;0.26299000;0.26395000;4215.09000000;1110.36418830;12;4006.14000000;1055.41242780
1524097920000;0.26390000;0.26395000;0.26212000;0.26395000;35788.33000000;9408.10405030;15;11460.47000000;3023.62496790
1524097980000;0.26395000;0.26395000;0.26395000;0.26395000;920.11000000;242.86303450;2;920.11000000;242.86303450
1524098040000;0.26395000;0.26395000;0.26298000;0.26333000;189453.83000000;49892.19354330;49;188040.89000000;49520.52226620
1524098100000;0.26296000;0.26333000;0.26296000;0.26333000;4157.34000000;1094.38184640;7;3156.00000000;831.06948000
1524098160000;0.26333000;0.26334000;0.26333000;0.26333000;80837.51000000;21286.94235830;23;77933.32000000;20522.18200560
1524098220000;0.26333000;0.26334000;0.26333000;0.26334000;473122.51000000;124591.86726050;15;468529.51000000;123382.39257050
1524098280000;0.26333000;0.26395000;0.26333000;0.26340000;65001.40000000;17140.36123070;24;57329.40000000;15115.70643970
1524098340000;0.26339000;0.26339000;0.26339000;0.26339000;46178.18000000;12162.87083020;22;45487.91000000;11981.06061490
1524098400000;0.26339000;0.26339000;0.26337000;0.26337000;11064.58000000;2914.29466620;4;11064.58000000;2914.29466620
1524098460000;0.26337000;0.26339000;0.26334000;0.26334000;18056.94000000;4755.93794350;12;16947.62000000;4463.80212190
1524098520000;0.26337000;0.26339000;0.26212000;0.26253000;45965.81000000;12087.12645420;27;25873.46000000;6814.33410600
1524098580000;0.26286000;0.26339000;0.26286000;0.26339000;6415.79000000;1689.45264580;8;5656.77000000;1489.93664860
1524098640000;0.26339000;0.26339000;0.26339000;0.26339000;39632.54000000;10438.81471060;6;39632.54000000;10438.81471060
1524098700000;0.26339000;0.26339000;0.26339000;0.26339000;0E-8;0E-8;0;0E-8;0E-8
1524098760000;0.26338000;0.26339000;0.26338000;0.26339000;10851.32000000;2858.07012310;16;10851.32000000;2858.07012310
1524098820000;0.26339000;0.26339000;0.26338000;0.26339000;390294.32000000;102799.55844430;64;387829.68000000;102150.42156110
1524098880000;0.26338000;0.26339000;0.26338000;0.26339000;79121.25000000;20839.73387920;33;79121.25000000;20839.73387920
1524098940000;0.26339000;0.26339000;0.26321000;0.26339000;185676.42000000;48904.47000380;61;182118.08000000;47967.84705300
1524099000000;0.26339000;0.26522000;0.26322000;0.26514000;79659.43000000;21004.61248670;47;79043.44000000;20842.47159890
1524099060000;0.26513000;0.26522000;0.26450000;0.26450000;2823.25000000;748.45389900;7;2418.63000000;641.35935190
1524099120000;0.26451000;0.26571000;0.26450000;0.26509000;41297.92000000;10955.17754000;33;41244.06000000;10940.92843720
1524099180000;0.26508000;0.26509000;0.26465000;0.26509000;48429.13000000;12837.81155970;12;48122.13000000;12756.56400970
1524099240000;0.26509000;0.26583000;0.26500000;0.26500000;47294.74000000;12544.79779440;26;32416.87000000;8593.65544520
1524099300000;0.26513000;0.26600000;0.26513000;0.26600000;48829.35000000;12984.31387900;28;47798.07000000;12710.75382720
1524099360000;0.26600000;0.26628000;0.26525000;0.26628000;83759.41000000;22285.43292120;67;81800.16000000;21765.04466150
1524099420000;0.26628000;0.26629000;0.26600000;0.26600000;73863.06000000;19660.77934830;29;71991.58000000;19162.86329990
1524099480000;0.26600000;0.26637000;0.26565000;0.26637000;27355.73000000;7284.06904380;25;14291.04000000;3805.20378120
1524099540000;0.26637000;0.26676000;0.26637000;0.26675000;971.32000000;259.07665620;5;971.32000000;259.07665620
1524099600000;0.26675000;0.26733000;0.26675000;0.26733000;93016.66000000;24836.00238330;43;79480.66000000;21221.62198330
1524099660000;0.26734000;0.26751000;0.26700000;0.26734000;28508.39000000;7621.71457490;24;9927.34000000;2655.57873500
1524099720000;0.26744000;0.26744000;0.26703000;0.26744000;31147.76000000;8325.43120240;13;5337.65000000;1427.34422950
1524099780000;0.26744000;0.26790000;0.26710000;0.26790000;14221.06000000;3808.70666640;27;6604.72000000;1769.24181820
1524099840000;0.26790000;0.26797000;0.26710000;0.26782000;65391.31000000;17509.18614590;26;107.49000000;28.79651220
1524099900000;0.26781000;0.26781000;0.26660000;0.26680000;141167.56000000;37695.75806410;57;47109.73000000;12570.73908760
1524099960000;0.26680000;0.26680000;0.26500000;0.26600000;31548.39000000;8399.97316170;33;13356.18000000;3559.31463200
1524100020000;0.26601000;0.26650000;0.26600000;0.26600000;24974.56000000;6643.34979240;25;481.86000000;128.26874500
1524100080000;0.26600000;0.26680000;0.26600000;0.26680000;15466.50000000;4116.30721760;13;6858.85000000;1826.67231760
1524100140000;0.26679000;0.26680000;0.26600000;0.26601000;32392.07000000;8622.33430800;49;2923.85000000;780.08232360
1524100200000;0.26601000;0.26620000;0.26600000;0.26618000;28112.79000000;7480.92839250;37;2468.51000000;656.95827530
1524100260000;0.26618000;0.26694000;0.26601000;0.26602000;74131.45000000;19751.01765000;37;30338.28000000;8093.80439900
1524100320000;0.26618000;0.26636000;0.26600000;0.26629000;14945.91000000;3976.70613280;14;818.05000000;217.85626930
1524100380000;0.26600000;0.26614000;0.26600000;0.26614000;8003.56000000;2129.72473840;10;5555.56000000;1478.55673840
1524100440000;0.26614000;0.26614000;0.26614000;0.26614000;804.42000000;214.08833880;2;804.42000000;214.08833880
1524100500000;0.26614000;0.26614000;0.26601000;0.26602000;18505.04000000;4922.89520080;7;4359.31000000;1159.66364620
1524100560000;0.26605000;0.26605000;0.26605000;0.26605000;9188.37000000;2444.56583850;2;0E-8;0E-8
1524100620000;0.26605000;0.26605000;0.26602000;0.26602000;7053.10000000;1876.32470100;10;0E-8;0E-8
1524100680000;0.26601000;0.26601000;0.26595000;0.26595000;53585.27000000;14253.77428230;17;0E-8;0E-8
1524100740000;0.26582000;0.26591000;0.26582000;0.26591000;6137.52000000;1632.00529800;7;6137.52000000;1632.00529800
